user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,youtube_views,youtube_likes,youtube_comments,day,month,year,day_of_week,is_weekend,hour,time_of_day,engagement_ratio,usage_intensity
1080,2024-01-27 18:18:36.372124041,Camera,Utilities,0.3,1,5,False,0.0,0.0,0.0,27,1,2024,5,True,18,Afternoon,16.666666666666668,3.3333333333333335
1024,2024-01-27 19:02:18.046015338,YouTube,Entertainment,46.06,1,4,False,280332.0,12520.0,2175.0,27,1,2024,5,True,19,Evening,0.08684324793747286,0.021710811984368215
1031,2024-01-27 19:45:59.719906635,Microsoft Teams,Productivity,35.05,1,10,True,0.0,0.0,0.0,27,1,2024,5,True,19,Evening,0.28530670470756064,0.028530670470756064
1082,2024-01-27 20:29:41.393797932,Netflix,Entertainment,29.18,2,6,False,0.0,0.0,0.0,27,1,2024,5,True,20,Evening,0.20562028786840303,0.06854009595613433
1085,2024-01-27 21:13:23.067689230,TikTok,Entertainment,7.15,2,11,False,0.0,0.0,0.0,27,1,2024,5,True,21,Evening,1.5384615384615383,0.2797202797202797
1001,2024-01-27 21:57:04.741580527,Instagram,Social,15.29,2,5,False,0.0,0.0,0.0,27,1,2024,5,True,21,Evening,0.3270111183780249,0.13080444735120994
1024,2024-01-27 22:40:46.415471824,Evernote,Productivity,17.74,2,4,True,0.0,0.0,0.0,27,1,2024,5,True,22,Evening,0.22547914317925594,0.11273957158962797
1059,2024-01-27 23:24:28.089363121,Google Docs,Productivity,50.79,1,5,True,0.0,0.0,0.0,27,1,2024,5,True,23,Evening,0.09844457570387871,0.019688915140775743
1018,2024-01-28 00:08:09.763254418,Google Docs,Productivity,14.16,1,3,True,0.0,0.0,0.0,28,1,2024,6,True,0,Night,0.211864406779661,0.07062146892655367
1045,2024-01-28 00:51:51.437145715,Notion,Productivity,14.06,3,9,True,0.0,0.0,0.0,28,1,2024,6,True,0,Night,0.6401137980085349,0.21337126600284495
1032,2024-01-28 01:35:33.111037012,TikTok,Entertainment,0.22,3,7,False,0.0,0.0,0.0,28,1,2024,6,True,1,Night,31.818181818181817,13.636363636363637
1028,2024-01-28 02:19:14.784928309,Slack,Productivity,35.14,1,2,True,0.0,0.0,0.0,28,1,2024,6,True,2,Night,0.05691519635742743,0.028457598178713715
1039,2024-01-28 03:02:56.458819606,Notion,Productivity,2.51,1,4,True,0.0,0.0,0.0,28,1,2024,6,True,3,Night,1.5936254980079683,0.39840637450199207
1100,2024-01-28 03:46:38.132710903,Spotify,Entertainment,52.3,1,3,False,0.0,0.0,0.0,28,1,2024,6,True,3,Night,0.05736137667304016,0.019120458891013385
1002,2024-01-28 04:30:19.806602201,Camera,Utilities,2.56,1,7,False,0.0,0.0,0.0,28,1,2024,6,True,4,Night,2.734375,0.390625
1018,2024-01-28 05:14:01.480493498,Chrome,Utilities,25.53,0,6,False,0.0,0.0,0.0,28,1,2024,6,True,5,Night,0.23501762632197415,0.0
1025,2024-01-28 05:57:43.154384795,Slack,Productivity,9.13,0,5,True,0.0,0.0,0.0,28,1,2024,6,True,5,Night,0.5476451259583789,0.0
1096,2024-01-28 06:41:24.828276092,TikTok,Entertainment,85.98,4,5,False,0.0,0.0,0.0,28,1,2024,6,True,6,Night,0.058153058850895556,0.04652244708071644
1028,2024-01-28 07:25:06.502167389,Microsoft Teams,Productivity,4.65,3,3,True,0.0,0.0,0.0,28,1,2024,6,True,7,Morning,0.6451612903225806,0.6451612903225806
1060,2024-01-28 08:08:48.176058686,Weather,Utilities,4.9,0,4,False,0.0,0.0,0.0,28,1,2024,6,True,8,Morning,0.8163265306122448,0.0
1074,2024-01-28 08:52:29.849949983,Twitter,Social,22.84,2,7,False,0.0,0.0,0.0,28,1,2024,6,True,8,Morning,0.3064798598949212,0.08756567425569177
1077,2024-01-28 09:36:11.523841280,Chrome,Utilities,33.39,3,6,False,0.0,0.0,0.0,28,1,2024,6,True,9,Morning,0.17969451931716082,0.08984725965858041
1024,2024-01-28 10:19:53.197732577,Google Maps,Utilities,14.93,6,2,False,0.0,0.0,0.0,28,1,2024,6,True,10,Morning,0.13395847287340926,0.40187541862022774
1032,2024-01-28 11:03:34.871623874,Netflix,Entertainment,10.06,0,9,False,0.0,0.0,0.0,28,1,2024,6,True,11,Morning,0.8946322067594433,0.0
1020,2024-01-28 11:47:16.545515172,Spotify,Entertainment,63.53,2,5,False,0.0,0.0,0.0,28,1,2024,6,True,11,Morning,0.07870297497245396,0.031481189988981584
1031,2024-01-28 12:30:58.219406469,Camera,Utilities,12.96,0,5,False,0.0,0.0,0.0,28,1,2024,6,True,12,Morning,0.38580246913580246,0.0
1063,2024-01-28 13:14:39.893297766,Snapchat,Social,9.38,4,8,False,0.0,0.0,0.0,28,1,2024,6,True,13,Afternoon,0.8528784648187633,0.42643923240938164
1044,2024-01-28 13:58:21.567189063,Snapchat,Social,20.02,4,6,False,0.0,0.0,0.0,28,1,2024,6,True,13,Afternoon,0.2997002997002997,0.1998001998001998
1026,2024-01-28 14:42:03.241080360,Weather,Utilities,34.22,3,12,False,0.0,0.0,0.0,28,1,2024,6,True,14,Afternoon,0.3506721215663355,0.08766803039158387
1011,2024-01-28 15:25:44.914971657,Twitch,Entertainment,104.42,6,5,False,0.0,0.0,0.0,28,1,2024,6,True,15,Afternoon,0.04788354721317755,0.057460256655813065
1002,2024-01-28 16:09:26.588862954,Weather,Utilities,24.67,3,5,False,0.0,0.0,0.0,28,1,2024,6,True,16,Afternoon,0.20267531414673692,0.12160518848804215
1014,2024-01-28 16:53:08.262754251,Twitch,Entertainment,24.98,0,3,False,0.0,0.0,0.0,28,1,2024,6,True,16,Afternoon,0.1200960768614892,0.0
1076,2024-01-28 17:36:49.936645548,Camera,Utilities,9.66,2,11,False,0.0,0.0,0.0,28,1,2024,6,True,17,Afternoon,1.1387163561076605,0.20703933747412007
1007,2024-01-28 18:20:31.610536845,Chrome,Utilities,23.16,3,5,False,0.0,0.0,0.0,28,1,2024,6,True,18,Afternoon,0.2158894645941278,0.12953367875647667
1085,2024-01-28 19:04:13.284428143,Spotify,Entertainment,0.79,0,6,False,0.0,0.0,0.0,28,1,2024,6,True,19,Evening,7.594936708860759,0.0
1065,2024-01-28 19:47:54.958319440,Netflix,Entertainment,12.39,3,5,False,0.0,0.0,0.0,28,1,2024,6,True,19,Evening,0.4035512510088781,0.24213075060532688
1086,2024-01-28 20:31:36.632210737,Google Docs,Productivity,13.09,2,11,True,0.0,0.0,0.0,28,1,2024,6,True,20,Evening,0.8403361344537815,0.15278838808250572
1048,2024-01-28 21:15:18.306102034,Twitch,Entertainment,2.01,1,2,False,0.0,0.0,0.0,28,1,2024,6,True,21,Evening,0.9950248756218907,0.49751243781094534
1014,2024-01-28 21:58:59.979993331,Facebook,Social,9.73,1,3,False,0.0,0.0,0.0,28,1,2024,6,True,21,Evening,0.3083247687564234,0.10277492291880781
1061,2024-01-28 22:42:41.653884628,Weather,Utilities,2.56,1,5,False,0.0,0.0,0.0,28,1,2024,6,True,22,Evening,1.953125,0.390625
1093,2024-01-28 23:26:23.327775925,Google Maps,Utilities,5.06,2,5,False,0.0,0.0,0.0,28,1,2024,6,True,23,Evening,0.9881422924901186,0.3952569169960475
1004,2024-01-29 00:10:05.001667222,Spotify,Entertainment,118.76,2,7,False,0.0,0.0,0.0,29,1,2024,0,False,0,Night,0.05894240485011788,0.01684068710003368
1001,2024-01-29 00:53:46.675558519,YouTube,Entertainment,57.34,4,4,False,204428.0,13923.0,1560.0,29,1,2024,0,False,0,Night,0.06975933031042901,0.06975933031042901
1011,2024-01-29 01:37:28.349449816,Slack,Productivity,5.86,2,3,True,0.0,0.0,0.0,29,1,2024,0,False,1,Night,0.5119453924914675,0.341296928327645
1045,2024-01-29 02:21:10.023341114,YouTube,Entertainment,21.19,1,9,False,332770.0,25137.0,3649.0,29,1,2024,0,False,2,Night,0.42472864558754125,0.04719207173194903
1037,2024-01-29 03:04:51.697232411,Microsoft Teams,Productivity,13.85,2,7,True,0.0,0.0,0.0,29,1,2024,0,False,3,Night,0.5054151624548736,0.1444043321299639
1091,2024-01-29 03:48:33.371123708,YouTube,Entertainment,71.42,1,8,False,95869.0,7904.0,1344.0,29,1,2024,0,False,3,Night,0.11201344161299355,0.014001680201624194
1070,2024-01-29 04:32:15.045015005,Slack,Productivity,17.89,2,5,True,0.0,0.0,0.0,29,1,2024,0,False,4,Night,0.27948574622694244,0.11179429849077696
1002,2024-01-29 05:15:56.718906302,Snapchat,Social,84.97,3,2,False,0.0,0.0,0.0,29,1,2024,0,False,5,Night,0.023537719195010003,0.035306578792515
1072,2024-01-29 05:59:38.392797599,Gmail,Utilities,28.53,1,6,False,0.0,0.0,0.0,29,1,2024,0,False,5,Night,0.2103049421661409,0.03505082369435682
1057,2024-01-29 06:43:20.066688896,Facebook,Social,8.75,0,2,False,0.0,0.0,0.0,29,1,2024,0,False,6,Night,0.22857142857142856,0.0
1082,2024-01-29 07:27:01.740580193,Notion,Productivity,5.53,2,6,True,0.0,0.0,0.0,29,1,2024,0,False,7,Morning,1.0849909584086799,0.3616636528028933
1066,2024-01-29 08:10:43.414471490,Microsoft Teams,Productivity,34.26,2,3,True,0.0,0.0,0.0,29,1,2024,0,False,8,Morning,0.08756567425569177,0.05837711617046118
1094,2024-01-29 08:54:25.088362787,Twitter,Social,8.3,2,6,False,0.0,0.0,0.0,29,1,2024,0,False,8,Morning,0.7228915662650601,0.24096385542168672
1010,2024-01-29 09:38:06.762254085,Google Maps,Utilities,78.92,1,1,False,0.0,0.0,0.0,29,1,2024,0,False,9,Morning,0.012671059300557527,0.012671059300557527
1086,2024-01-29 10:21:48.436145382,Instagram,Social,1.53,1,4,False,0.0,0.0,0.0,29,1,2024,0,False,10,Morning,2.6143790849673203,0.6535947712418301
1010,2024-01-29 11:05:30.110036679,Facebook,Social,12.24,1,4,False,0.0,0.0,0.0,29,1,2024,0,False,11,Morning,0.32679738562091504,0.08169934640522876
1043,2024-01-29 11:49:11.783927976,WhatsApp,Social,5.51,1,2,False,0.0,0.0,0.0,29,1,2024,0,False,11,Morning,0.3629764065335753,0.18148820326678766
1002,2024-01-29 12:32:53.457819273,YouTube,Entertainment,61.73,0,5,False,483144.0,13677.0,7462.0,29,1,2024,0,False,12,Morning,0.08099789405475458,0.0
1092,2024-01-29 13:16:35.131710570,Snapchat,Social,32.63,3,5,False,0.0,0.0,0.0,29,1,2024,0,False,13,Afternoon,0.15323322096230463,0.09193993257738277
1007,2024-01-29 14:00:16.805601867,Gmail,Utilities,2.47,3,9,False,0.0,0.0,0.0,29,1,2024,0,False,14,Afternoon,3.643724696356275,1.214574898785425
1067,2024-01-29 14:43:58.479493164,Notion,Productivity,6.72,0,5,True,0.0,0.0,0.0,29,1,2024,0,False,14,Afternoon,0.7440476190476191,0.0
1068,2024-01-29 15:27:40.153384461,Slack,Productivity,14.65,3,6,True,0.0,0.0,0.0,29,1,2024,0,False,15,Afternoon,0.40955631399317405,0.20477815699658702
1038,2024-01-29 16:11:21.827275758,Twitch,Entertainment,15.89,0,1,False,0.0,0.0,0.0,29,1,2024,0,False,16,Afternoon,0.06293266205160478,0.0
1006,2024-01-29 16:55:03.501167056,Snapchat,Social,15.53,3,9,False,0.0,0.0,0.0,29,1,2024,0,False,16,Afternoon,0.5795235028976176,0.19317450096587252
1054,2024-01-29 17:38:45.175058353,Camera,Utilities,4.59,1,4,False,0.0,0.0,0.0,29,1,2024,0,False,17,Afternoon,0.8714596949891068,0.2178649237472767
1028,2024-01-29 18:22:26.848949650,Twitter,Social,0.8,4,0,False,0.0,0.0,0.0,29,1,2024,0,False,18,Afternoon,0.0,5.0
1088,2024-01-29 19:06:08.522840947,Twitch,Entertainment,32.12,2,6,False,0.0,0.0,0.0,29,1,2024,0,False,19,Evening,0.18679950186799504,0.06226650062266501
1051,2024-01-29 19:49:50.196732244,Spotify,Entertainment,14.98,2,6,False,0.0,0.0,0.0,29,1,2024,0,False,19,Evening,0.40053404539385845,0.13351134846461948
1017,2024-01-29 20:33:31.870623541,Spotify,Entertainment,72.64,4,9,False,0.0,0.0,0.0,29,1,2024,0,False,20,Evening,0.12389867841409692,0.05506607929515418
1010,2024-01-29 21:17:13.544514838,Google Maps,Utilities,1.49,2,5,False,0.0,0.0,0.0,29,1,2024,0,False,21,Evening,3.3557046979865772,1.342281879194631
1036,2024-01-29 22:00:55.218406135,Facebook,Social,21.37,2,3,False,0.0,0.0,0.0,29,1,2024,0,False,22,Evening,0.14038371548900327,0.09358914365933552
1095,2024-01-29 22:44:36.892297432,Chrome,Utilities,7.55,3,5,False,0.0,0.0,0.0,29,1,2024,0,False,22,Evening,0.6622516556291391,0.3973509933774835
1026,2024-01-29 23:28:18.566188729,Chrome,Utilities,77.6,2,7,False,0.0,0.0,0.0,29,1,2024,0,False,23,Evening,0.09020618556701032,0.025773195876288662
1094,2024-01-30 00:12:00.240080027,Google Docs,Productivity,27.54,0,2,True,0.0,0.0,0.0,30,1,2024,1,False,0,Night,0.07262164124909223,0.0
1053,2024-01-30 00:55:41.913971324,Camera,Utilities,8.04,1,7,False,0.0,0.0,0.0,30,1,2024,1,False,0,Night,0.8706467661691544,0.12437810945273634
1048,2024-01-30 01:39:23.587862621,Netflix,Entertainment,56.46,2,2,False,0.0,0.0,0.0,30,1,2024,1,False,1,Night,0.035423308537017355,0.035423308537017355
1081,2024-01-30 02:23:05.261753918,Twitter,Social,0.63,3,4,False,0.0,0.0,0.0,30,1,2024,1,False,2,Night,6.349206349206349,4.761904761904762
1026,2024-01-30 03:06:46.935645215,Slack,Productivity,4.08,4,6,True,0.0,0.0,0.0,30,1,2024,1,False,3,Night,1.4705882352941175,0.9803921568627451
1029,2024-01-30 03:50:28.609536512,Twitter,Social,4.12,0,4,False,0.0,0.0,0.0,30,1,2024,1,False,3,Night,0.970873786407767,0.0
1010,2024-01-30 04:34:10.283427809,Slack,Productivity,2.4,1,2,True,0.0,0.0,0.0,30,1,2024,1,False,4,Night,0.8333333333333334,0.4166666666666667
1076,2024-01-30 05:17:51.957319106,Camera,Utilities,32.05,3,8,False,0.0,0.0,0.0,30,1,2024,1,False,5,Night,0.24960998439937598,0.093603744149766
1039,2024-01-30 06:01:33.631210403,Facebook,Social,9.41,4,3,False,0.0,0.0,0.0,30,1,2024,1,False,6,Night,0.3188097768331562,0.4250797024442083
1072,2024-01-30 06:45:15.305101700,YouTube,Entertainment,15.63,3,5,False,417378.0,29446.0,6202.0,30,1,2024,1,False,6,Night,0.3198976327575176,0.19193857965451055
1006,2024-01-30 07:28:56.978992998,Twitch,Entertainment,71.35,3,8,False,0.0,0.0,0.0,30,1,2024,1,False,7,Morning,0.11212333566923617,0.042046250875963566
1099,2024-01-30 08:12:38.652884295,Netflix,Entertainment,16.06,1,9,False,0.0,0.0,0.0,30,1,2024,1,False,8,Morning,0.5603985056039851,0.06226650062266501
1091,2024-01-30 08:56:20.326775592,Evernote,Productivity,9.45,3,5,True,0.0,0.0,0.0,30,1,2024,1,False,8,Morning,0.5291005291005292,0.3174603174603175
1068,2024-01-30 09:40:02.000666889,WhatsApp,Social,25.08,1,9,False,0.0,0.0,0.0,30,1,2024,1,False,9,Morning,0.35885167464114837,0.03987240829346093
1016,2024-01-30 10:23:43.674558186,Evernote,Productivity,1.6,1,3,True,0.0,0.0,0.0,30,1,2024,1,False,10,Morning,1.875,0.625
1083,2024-01-30 11:07:25.348449483,Evernote,Productivity,2.84,4,9,True,0.0,0.0,0.0,30,1,2024,1,False,11,Morning,3.1690140845070425,1.4084507042253522
1013,2024-01-30 11:51:07.022340780,TikTok,Entertainment,9.39,0,6,False,0.0,0.0,0.0,30,1,2024,1,False,11,Morning,0.6389776357827476,0.0
1008,2024-01-30 12:34:48.696232077,Twitter,Social,32.58,0,6,False,0.0,0.0,0.0,30,1,2024,1,False,12,Morning,0.1841620626151013,0.0
1016,2024-01-30 13:18:30.370123374,Notion,Productivity,19.15,1,5,True,0.0,0.0,0.0,30,1,2024,1,False,13,Afternoon,0.26109660574412535,0.05221932114882507
1075,2024-01-30 14:02:12.044014671,Google Docs,Productivity,21.86,1,5,True,0.0,0.0,0.0,30,1,2024,1,False,14,Afternoon,0.22872827081427266,0.04574565416285453
1007,2024-01-30 14:45:53.717905968,Snapchat,Social,6.84,0,1,False,0.0,0.0,0.0,30,1,2024,1,False,14,Afternoon,0.14619883040935672,0.0
1022,2024-01-30 15:29:35.391797266,Slack,Productivity,5.34,3,3,True,0.0,0.0,0.0,30,1,2024,1,False,15,Afternoon,0.5617977528089888,0.5617977528089888
1098,2024-01-30 16:13:17.065688563,Netflix,Entertainment,1.78,3,7,False,0.0,0.0,0.0,30,1,2024,1,False,16,Afternoon,3.932584269662921,1.6853932584269662
1074,2024-01-30 16:56:58.739579860,Twitter,Social,9.02,0,8,False,0.0,0.0,0.0,30,1,2024,1,False,16,Afternoon,0.8869179600886918,0.0
1056,2024-01-30 17:40:40.413471157,Weather,Utilities,18.7,1,3,False,0.0,0.0,0.0,30,1,2024,1,False,17,Afternoon,0.16042780748663102,0.053475935828877004
1062,2024-01-30 18:24:22.087362454,Google Maps,Utilities,45.98,2,5,False,0.0,0.0,0.0,30,1,2024,1,False,18,Afternoon,0.1087429317094389,0.04349717268377556
1095,2024-01-30 19:08:03.761253751,Gmail,Utilities,79.44,2,6,False,0.0,0.0,0.0,30,1,2024,1,False,19,Evening,0.0755287009063444,0.025176233635448138
1091,2024-01-30 19:51:45.435145048,WhatsApp,Social,3.96,2,8,False,0.0,0.0,0.0,30,1,2024,1,False,19,Evening,2.0202020202020203,0.5050505050505051
1077,2024-01-30 20:35:27.109036345,Spotify,Entertainment,44.12,1,8,False,0.0,0.0,0.0,30,1,2024,1,False,20,Evening,0.1813236627379873,0.022665457842248413
1066,2024-01-30 21:19:08.782927642,Microsoft Teams,Productivity,116.23,0,3,True,0.0,0.0,0.0,30,1,2024,1,False,21,Evening,0.025810892196506924,0.0
1054,2024-01-30 22:02:50.456818939,Weather,Utilities,54.05,1,5,False,0.0,0.0,0.0,30,1,2024,1,False,22,Evening,0.09250693802035154,0.018501387604070305
1091,2024-01-30 22:46:32.130710237,Google Maps,Utilities,48.27,1,6,False,0.0,0.0,0.0,30,1,2024,1,False,22,Evening,0.1243008079552517,0.020716801325875285
1062,2024-01-30 23:30:13.804601534,Slack,Productivity,38.61,2,1,True,0.0,0.0,0.0,30,1,2024,1,False,23,Evening,0.0259000259000259,0.0518000518000518
1046,2024-01-31 00:13:55.478492831,Snapchat,Social,0.16,3,6,False,0.0,0.0,0.0,31,1,2024,2,False,0,Night,37.5,18.75
1082,2024-01-31 00:57:37.152384128,Instagram,Social,26.2,3,5,False,0.0,0.0,0.0,31,1,2024,2,False,0,Night,0.19083969465648856,0.11450381679389313
1096,2024-01-31 01:41:18.826275425,WhatsApp,Social,13.1,1,3,False,0.0,0.0,0.0,31,1,2024,2,False,1,Night,0.22900763358778625,0.07633587786259542
1069,2024-01-31 02:25:00.500166722,Microsoft Teams,Productivity,13.4,1,9,True,0.0,0.0,0.0,31,1,2024,2,False,2,Night,0.6716417910447761,0.07462686567164178
1087,2024-01-31 03:08:42.174058019,Microsoft Teams,Productivity,69.48,5,5,True,0.0,0.0,0.0,31,1,2024,2,False,3,Night,0.07196315486470926,0.07196315486470926
1079,2024-01-31 03:52:23.847949316,Chrome,Utilities,33.35,3,3,False,0.0,0.0,0.0,31,1,2024,2,False,3,Night,0.08995502248875561,0.08995502248875561
1062,2024-01-31 04:36:05.521840613,Notion,Productivity,3.61,1,5,True,0.0,0.0,0.0,31,1,2024,2,False,4,Night,1.3850415512465375,0.2770083102493075
1057,2024-01-31 05:19:47.195731910,Twitch,Entertainment,13.98,4,9,False,0.0,0.0,0.0,31,1,2024,2,False,5,Night,0.6437768240343348,0.28612303290414876
1031,2024-01-31 06:03:28.869623208,Instagram,Social,28.7,1,4,False,0.0,0.0,0.0,31,1,2024,2,False,6,Night,0.13937282229965156,0.03484320557491289
1041,2024-01-31 06:47:10.543514505,Twitter,Social,58.04,1,6,False,0.0,0.0,0.0,31,1,2024,2,False,6,Night,0.10337698139214335,0.01722949689869056
1063,2024-01-31 07:30:52.217405802,Instagram,Social,12.66,2,4,False,0.0,0.0,0.0,31,1,2024,2,False,7,Morning,0.315955766192733,0.1579778830963665
1007,2024-01-31 08:14:33.891297099,Gmail,Utilities,35.15,4,9,False,0.0,0.0,0.0,31,1,2024,2,False,8,Morning,0.25604551920341395,0.11379800853485064
1045,2024-01-31 08:58:15.565188396,Gmail,Utilities,13.71,4,9,False,0.0,0.0,0.0,31,1,2024,2,False,8,Morning,0.6564551422319475,0.29175784099197666
1091,2024-01-31 09:41:57.239079693,Facebook,Social,3.04,3,4,False,0.0,0.0,0.0,31,1,2024,2,False,9,Morning,1.3157894736842106,0.9868421052631579
1077,2024-01-31 10:25:38.912970990,Gmail,Utilities,8.81,2,5,False,0.0,0.0,0.0,31,1,2024,2,False,10,Morning,0.5675368898978433,0.22701475595913734
1089,2024-01-31 11:09:20.586862287,Notion,Productivity,45.95,2,6,True,0.0,0.0,0.0,31,1,2024,2,False,11,Morning,0.13057671381936886,0.043525571273122954
1079,2024-01-31 11:53:02.260753584,Camera,Utilities,39.37,1,3,False,0.0,0.0,0.0,31,1,2024,2,False,11,Morning,0.07620015240030481,0.025400050800101603
1071,2024-01-31 12:36:43.934644881,Camera,Utilities,35.89,0,4,False,0.0,0.0,0.0,31,1,2024,2,False,12,Morning,0.11145165784341042,0.0
1031,2024-01-31 13:20:25.608536179,Facebook,Social,132.83,6,6,False,0.0,0.0,0.0,31,1,2024,2,False,13,Afternoon,0.045170518708123164,0.045170518708123164
1029,2024-01-31 14:04:07.282427476,Netflix,Entertainment,49.11,3,6,False,0.0,0.0,0.0,31,1,2024,2,False,14,Afternoon,0.12217470983506415,0.061087354917532075
1048,2024-01-31 14:47:48.956318773,WhatsApp,Social,44.62,1,2,False,0.0,0.0,0.0,31,1,2024,2,False,14,Afternoon,0.04482294935006724,0.02241147467503362
1090,2024-01-31 15:31:30.630210070,Facebook,Social,81.63,2,5,False,0.0,0.0,0.0,31,1,2024,2,False,15,Afternoon,0.061251990689697416,0.024500796275878967
1082,2024-01-31 16:15:12.304101367,Spotify,Entertainment,38.51,2,6,False,0.0,0.0,0.0,31,1,2024,2,False,16,Afternoon,0.15580368735393405,0.05193456245131135
1100,2024-01-31 16:58:53.977992664,Facebook,Social,102.79,2,3,False,0.0,0.0,0.0,31,1,2024,2,False,16,Afternoon,0.029185718455102636,0.01945714563673509
1001,2024-01-31 17:42:35.651883961,WhatsApp,Social,95.13,2,9,False,0.0,0.0,0.0,31,1,2024,2,False,17,Afternoon,0.0946073793755913,0.021023862083464732
1033,2024-01-31 18:26:17.325775258,YouTube,Entertainment,107.74,1,6,False,327459.0,7805.0,6076.0,31,1,2024,2,False,18,Afternoon,0.05568962316688324,0.009281603861147207
1017,2024-01-31 19:09:58.999666555,Google Docs,Productivity,19.37,2,4,True,0.0,0.0,0.0,31,1,2024,2,False,19,Evening,0.20650490449148165,0.10325245224574083
1096,2024-01-31 19:53:40.673557852,Gmail,Utilities,3.6,3,9,False,0.0,0.0,0.0,31,1,2024,2,False,19,Evening,2.5,0.8333333333333333
1067,2024-01-31 20:37:22.347449150,Notion,Productivity,16.9,0,8,True,0.0,0.0,0.0,31,1,2024,2,False,20,Evening,0.4733727810650888,0.0
1080,2024-01-31 21:21:04.021340447,Spotify,Entertainment,2.2,3,5,False,0.0,0.0,0.0,31,1,2024,2,False,21,Evening,2.2727272727272725,1.3636363636363635
1029,2024-01-31 22:04:45.695231744,Microsoft Teams,Productivity,16.53,2,8,True,0.0,0.0,0.0,31,1,2024,2,False,22,Evening,0.4839685420447671,0.12099213551119177
1005,2024-01-31 22:48:27.369123041,Chrome,Utilities,12.6,2,2,False,0.0,0.0,0.0,31,1,2024,2,False,22,Evening,0.15873015873015872,0.15873015873015872
1031,2024-01-31 23:32:09.043014338,Weather,Utilities,81.48,4,4,False,0.0,0.0,0.0,31,1,2024,2,False,23,Evening,0.049091801669121256,0.049091801669121256
1003,2024-02-01 00:15:50.716905635,Spotify,Entertainment,127.93,6,4,False,0.0,0.0,0.0,1,2,2024,3,False,0,Night,0.031267099194872194,0.04690064879230829
1085,2024-02-01 00:59:32.390796932,Spotify,Entertainment,8.81,3,2,False,0.0,0.0,0.0,1,2,2024,3,False,0,Night,0.22701475595913734,0.340522133938706
1054,2024-02-01 01:43:14.064688229,WhatsApp,Social,24.83,3,8,False,0.0,0.0,0.0,1,2,2024,3,False,1,Night,0.3221908981071285,0.12082158679017319
1089,2024-02-01 02:26:55.738579526,Google Docs,Productivity,90.26,1,4,True,0.0,0.0,0.0,1,2,2024,3,False,2,Night,0.044316419233325945,0.011079104808331486
1013,2024-02-01 03:10:37.412470823,Chrome,Utilities,16.92,4,5,False,0.0,0.0,0.0,1,2,2024,3,False,3,Night,0.29550827423167847,0.23640661938534277
1032,2024-02-01 03:54:19.086362121,Twitter,Social,44.91,0,4,False,0.0,0.0,0.0,1,2,2024,3,False,3,Night,0.08906702293475842,0.0
